model,acc,prec,rec,f1,bal_acc,loss,hidden,layers,lr,batch_size,fold,flag,step_size,m,train_time,test_time
ginjk,0.8596214511041009,0.8620993055708214,0.8596214511041009,0.8504264749689818,0.8601020675145784,0.32588317388615773,64,5,0.001,32,fold_3,False,-1,-1,601.9634745121002,0.4875819683074951
ginjk,0.8564668769716088,0.8590425962574795,0.8564668769716088,0.8481418379255617,0.8564363519561848,0.44570720129960717,64,5,0.001,16,fold_0,False,-1,-1,334.4840576648712,0.4820249080657959
----
ginjk,0.8430599369085173,0.8389033138976588,0.8430599369085173,0.8268515820988516,0.8398503466856453,0.471949792058686,128,4,0.001,64,fold_0,False,-1,-1,322.3417913913727,0.4258105754852295
ginjk,0.831230283911672,0.8259089421321159,0.831230283911672,0.8186209637330607,0.8295415678369111,0.42442491706989544,128,4,0.001,64,fold_1,False,-1,-1,307.1046357154846,0.4022488594055176
ginjk,0.8217665615141956,0.8372139839400268,0.8217665615141956,0.7959744116097986,0.8208231405419764,0.47303455250120313,128,4,0.001,64,fold_2,False,-1,-1,302.8222019672394,0.4048798084259033
ginjk,0.8564668769716088,0.8576096257526815,0.8564668769716088,0.8472384988302081,0.8560909107406915,0.3448522132277865,128,4,0.001,64,fold_3,False,-1,-1,398.4287281036377,0.39536476135253906
ginjk,0.8375394321766562,0.8295054744754877,0.8375394321766562,0.8213379574297341,0.8343075101871344,0.5093646721697004,128,4,0.001,32,fold_0,False,-1,-1,171.6022539138794,0.41145992279052734
ginjk,0.8422712933753943,0.8412785531390352,0.8422712933753943,0.8325630672560709,0.8421090487944561,0.38737727837983743,128,4,0.001,32,fold_1,False,-1,-1,381.2751808166504,0.4051084518432617
ginjk,0.805205047318612,0.8208145767268478,0.805205047318612,0.7706747869835867,0.8023239512628799,0.5149069081533595,128,4,0.001,32,fold_2,False,-1,-1,255.78733897209167,0.4026648998260498
ginjk,0.8556782334384858,0.8571455357430992,0.8556782334384858,0.8467060318160982,0.855204617546706,0.34412311924744854,128,4,0.001,32,fold_3,False,-1,-1,403.3807637691498,0.40616679191589355
ginjk,0.8391167192429022,0.8495647187437632,0.8391167192429022,0.8184391539223514,0.8368774047657278,0.4156699080948574,128,4,0.001,16,fold_0,False,-1,-1,369.3424983024597,0.39873647689819336
ginjk,0.8288643533123028,0.8290927444085321,0.8288643533123028,0.8107628021401612,0.8266881628926565,0.38125212871313846,128,4,0.001,16,fold_1,False,-1,-1,262.7573733329773,0.4297308921813965
ginjk,0.8359621451104101,0.8382093804716723,0.8359621451104101,0.8249741304691605,0.8355523606288842,0.4204766838708511,128,4,0.001,16,fold_2,False,-1,-1,524.6823799610138,0.40076398849487305
ginjk,0.8406940063091483,0.8387700291299677,0.8406940063091483,0.8268881172509404,0.8374079820329386,0.4008618754919395,128,4,0.001,16,fold_3,False,-1,-1,257.5559153556824,0.4018280506134033
ginjk,0.8517350157728707,0.8529121063242134,0.8517350157728707,0.8393871510877827,0.8501988927319476,0.40021715160424026,128,4,0.001,8,fold_0,False,-1,-1,566.7188348770142,0.40119385719299316
ginjk,0.8391167192429022,0.8387657536672182,0.8391167192429022,0.8296803548056368,0.8382879782074052,0.38307184676642675,128,4,0.001,8,fold_1,False,-1,-1,584.227881193161,0.41585397720336914
ginjk,0.8296529968454258,0.8282668821860906,0.8296529968454258,0.8172275326914024,0.8286448781244666,0.4423459416684292,128,4,0.001,8,fold_2,False,-1,-1,698.3008539676666,0.4236888885498047
ginjk,0.8509463722397477,0.8489810892620863,0.8509463722397477,0.8413194900444937,0.8497551554883598,0.34438615849341503,128,4,0.001,8,fold_3,False,-1,-1,589.4653844833374,0.40347862243652344
ginjk,0.8509463722397477,0.850722306489567,0.8509463722397477,0.8396187135772386,0.8504347695732375,0.44489215008843963,128,5,0.001,64,fold_0,False,-1,-1,349.46020221710205,0.4750864505767822
ginjk,0.805993690851735,0.8217389560678777,0.805993690851735,0.7736068585929529,0.8011847570326148,0.5030719893587876,128,5,0.001,64,fold_1,False,-1,-1,164.50996208190918,0.47634339332580566
ginjk,0.831230283911672,0.8319166191551809,0.831230283911672,0.8175699651601946,0.8306005350086489,0.4635808730163033,128,5,0.001,64,fold_2,False,-1,-1,515.8958599567413,0.47713637351989746
ginjk,0.8280757097791798,0.8243890337141092,0.8280757097791798,0.8098422047232228,0.8254804248474635,0.5270935155991876,128,5,0.001,64,fold_3,False,-1,-1,175.71490240097046,0.4936399459838867
ginjk,0.8470031545741324,0.8466564815696196,0.8470031545741324,0.8375783830948179,0.8448575687391706,0.515206182980763,128,5,0.001,32,fold_0,False,-1,-1,208.5238447189331,0.482666015625
ginjk,0.8257097791798107,0.8255083474179172,0.8257097791798107,0.8145572829728333,0.8236369272419406,0.4798085139564911,128,5,0.001,32,fold_1,False,-1,-1,203.731342792511,0.5211074352264404
ginjk,0.832018927444795,0.831523343292169,0.832018927444795,0.8224950212964927,0.8322211412411687,0.4866318742183481,128,5,0.001,32,fold_2,False,-1,-1,462.4867858886719,0.5247406959533691
ginjk,0.8383280757097792,0.837186266715905,0.8383280757097792,0.8258468091973261,0.8354496825197053,0.45968711018938374,128,5,0.001,32,fold_3,False,-1,-1,220.20322108268738,0.4809861183166504
ginjk,0.8477917981072555,0.8717039746416689,0.8477917981072555,0.8286478846431242,0.8474929764895474,0.3830244617319257,128,5,0.001,16,fold_0,False,-1,-1,607.6991205215454,0.47930264472961426
ginjk,0.8391167192429022,0.8676171162649664,0.8391167192429022,0.818583044349613,0.8388571439184678,0.36205401894421985,128,5,0.001,16,fold_1,False,-1,-1,680.5434145927429,0.4805569648742676
ginjk,0.832018927444795,0.8355383991630619,0.832018927444795,0.8187953684709989,0.831460068803209,0.4015976698240647,128,5,0.001,16,fold_2,False,-1,-1,686.5775351524353,0.4758720397949219
ginjk,0.8391167192429022,0.8399195567919634,0.8391167192429022,0.8253246595211522,0.8366867985997251,0.4263251246149984,128,5,0.001,16,fold_3,False,-1,-1,315.4083013534546,0.4740278720855713
ginjk,0.8541009463722398,0.8571535590680738,0.8541009463722398,0.8447105872515046,0.8526800970612834,0.4226143270824986,128,5,0.001,8,fold_0,False,-1,-1,548.4746851921082,0.5004405975341797
ginjk,0.8406940063091483,0.8416658605967325,0.8406940063091483,0.8316124968728571,0.839985776301768,0.35347833176516585,128,5,0.001,8,fold_1,False,-1,-1,1145.4377448558807,0.47199058532714844
ginjk,0.8241324921135647,0.8286616608701272,0.8241324921135647,0.8094618695738264,0.8229345913459556,0.46868473178580733,128,5,0.001,8,fold_2,False,-1,-1,779.7169251441956,0.47768330574035645
ginjk,0.8525236593059937,0.8559251705334152,0.8525236593059937,0.8418942935941355,0.8515569831298408,0.3825405405522897,128,5,0.001,8,fold_3,False,-1,-1,735.1581370830536,0.48126769065856934
ginjk,0.8351735015772871,0.8345956489060812,0.8351735015772871,0.8238367623648465,0.8321275802810267,0.5379332304940991,128,6,0.001,64,fold_0,False,-1,-1,185.55745458602905,0.5455915927886963
ginjk,0.8178233438485805,0.8383157570577096,0.8178233438485805,0.7948459991088019,0.8153059901211244,0.5331578817841383,128,6,0.001,64,fold_1,False,-1,-1,151.87980604171753,0.5494329929351807
ginjk,0.8351735015772871,0.8346476353415345,0.8351735015772871,0.8253922253830906,0.8354179729851611,0.42116387653802095,128,6,0.001,64,fold_2,False,-1,-1,444.62475848197937,0.5543155670166016
ginjk,0.8138801261829653,0.830192190506119,0.8138801261829653,0.7857540831962382,0.8094962000136137,0.495793384614427,128,6,0.001,64,fold_3,False,-1,-1,206.29938197135925,0.5617241859436035
ginjk,0.833596214511041,0.8271799653571162,0.833596214511041,0.8245580033765091,0.8318826795506892,0.500611751049475,128,6,0.001,32,fold_0,False,-1,-1,301.53999948501587,0.5805771350860596
ginjk,0.8146687697160884,0.8372273491070327,0.8146687697160884,0.789467044826413,0.81162455206702,0.5090778873357863,128,6,0.001,32,fold_1,False,-1,-1,176.67868828773499,0.5480899810791016
ginjk,0.8138801261829653,0.8315490475770911,0.8138801261829653,0.7870086897124564,0.8122689390082022,0.5283571896304844,128,6,0.001,32,fold_2,False,-1,-1,241.07545566558838,0.5563869476318359
ginjk,0.8257097791798107,0.8163687848393698,0.8257097791798107,0.8125582344507166,0.822282189124693,0.45322606973467566,128,6,0.001,32,fold_3,False,-1,-1,267.2456011772156,0.553093433380127
ginjk,0.8351735015772871,0.8529927170443306,0.8351735015772871,0.8148236211817993,0.8345202099509498,0.47568723738005486,128,6,0.001,16,fold_0,False,-1,-1,433.48320603370667,0.5439245700836182
ginjk,0.8430599369085173,0.8435718848069093,0.8430599369085173,0.8347037779750811,0.8428219058182559,0.34773271664836053,128,6,0.001,16,fold_1,False,-1,-1,736.3797144889832,0.547076940536499
ginjk,0.8391167192429022,0.8695041351479527,0.8391167192429022,0.8174307385147164,0.8393559469383345,0.39312996341603035,128,6,0.001,16,fold_2,False,-1,-1,811.1309804916382,0.5554940700531006
ginjk,0.8572555205047319,0.8573356418750866,0.8572555205047319,0.8485262458366315,0.8576094145364886,0.32890303447043484,128,6,0.001,16,fold_3,False,-1,-1,902.9576468467712,0.5594761371612549
ginjk,0.8493690851735016,0.8512253953436782,0.8493690851735016,0.8387445539450018,0.8481293826524658,0.49249735897647845,128,6,0.001,8,fold_0,False,-1,-1,761.277581691742,0.5598924160003662
ginjk,0.8359621451104101,0.8598836487173496,0.8359621451104101,0.8158130224632929,0.8362348595560788,0.38335608524102893,128,6,0.001,8,fold_1,False,-1,-1,658.5254344940186,0.5529012680053711
ginjk,0.8272870662460567,0.82872099766956,0.8272870662460567,0.8138358033995279,0.8257804634225968,0.4541325836151556,128,6,0.001,8,fold_2,False,-1,-1,871.5502915382385,0.5782332420349121
ginjk,0.8556782334384858,0.8558236841532717,0.8556782334384858,0.8481451663687387,0.8547425840944232,0.3390173868802068,128,6,0.001,8,fold_3,False,-1,-1,1330.3931658267975,0.5584840774536133
ginjk,0.8241324921135647,0.8258123147882201,0.8241324921135647,0.8014990125119174,0.8225434377618581,0.5957233494012514,128,7,0.001,64,fold_0,False,-1,-1,198.33739519119263,0.6299192905426025
ginjk,0.7981072555205048,0.8100022324812113,0.7981072555205048,0.7705419532748994,0.7931381210170824,0.539214475673832,128,7,0.001,64,fold_1,False,-1,-1,212.8272533416748,0.6332478523254395
ginjk,0.8091482649842271,0.806879698995372,0.8091482649842271,0.7959536278745107,0.8065671651590828,0.5775676916826411,128,7,0.001,64,fold_2,False,-1,-1,221.03491973876953,0.6351532936096191
