model,acc,prec,rec,f1,bal_acc,loss,hidden,layers,lr,batch_size,fold,flag,step_size,m,train_time,test_time
rgin,0.86198738170347,0.8667173036377245,0.86198738170347,0.8518640894534776,0.8633443666117303,0.2953456071461037,128,5,0.001,32,fold_3,False,-1,-1,470.84245133399963,0.6699213981628418
rgin,0.8596214511041009,0.8675038240778644,0.8596214511041009,0.8488060975071698,0.8586904012234561,0.36303526609665965,128,5,0.001,16,fold_0,False,-1,-1,710.2611951828003,0.6886749267578125
rgin,0.8462145110410094,0.846814167223943,0.8462145110410094,0.8374141230427744,0.846644069254752,0.33950434164481963,128,5,0.001,16,fold_1,False,-1,-1,435.11519980430603,0.6868405342102051
rgin,0.8422712933753943,0.8438252690023694,0.8422712933753943,0.8333784219326078,0.8428964205492306,0.3956665124050826,128,5,0.001,16,fold_2,False,-1,-1,451.72112250328064,0.7399871349334717
rgin,0.860410094637224,0.8624189513843947,0.860410094637224,0.8503533336484254,0.8611490974077622,0.29723810425692176,128,5,0.001,16,fold_3,False,-1,-1,656.0210378170013,0.7280175685882568
rgin,0.8572555205047319,0.864343769069126,0.8572555205047319,0.8463294155115731,0.8567308223408003,0.3672317056813827,128,5,0.001,8,fold_0,False,-1,-1,826.2362115383148,0.6821660995483398
rgin,0.8517350157728707,0.8547824637015489,0.8517350157728707,0.8440159819891478,0.8527265566481821,0.3171341406998198,128,5,0.001,8,fold_1,False,-1,-1,1107.5429821014404,0.672797679901123
rgin,0.8438485804416404,0.8445826503786068,0.8438485804416404,0.8356107227157946,0.8437869378515119,0.3885852699212095,128,5,0.001,8,fold_2,False,-1,-1,688.2592301368713,0.6816625595092773
rgin,0.8596214511041009,0.861267467256024,0.8596214511041009,0.8494289686550197,0.8599812511694935,0.3078279773519618,128,5,0.001,8,fold_3,False,-1,-1,941.1160778999329,0.6921219825744629
rgin,0.8572555205047319,0.8595780016883218,0.8572555205047319,0.8492483395202532,0.8570143327064615,0.4134228316485318,128,5,0.001,4,fold_0,False,-1,-1,1511.8149836063385,0.6903753280639648
rgin,0.8454258675078864,0.8444276125667665,0.8454258675078864,0.8354216952909048,0.8460217230202715,0.35381719474724793,128,5,0.001,4,fold_1,False,-1,-1,1368.8385379314423,0.6881999969482422
rgin,0.8446372239747634,0.8468015966534043,0.8446372239747634,0.8357983813805904,0.8448987834368453,0.39088427146150484,128,5,0.001,4,fold_2,False,-1,-1,1857.677122592926,0.6706032752990723
rgin,0.8588328075709779,0.8605930832681892,0.8588328075709779,0.8493855474287385,0.8593472697662813,0.31164156751301764,128,5,0.001,4,fold_3,False,-1,-1,1724.9179849624634,0.6676633358001709
rgin,0.8572555205047319,0.86561443514464,0.8572555205047319,0.846630553720601,0.856913727508506,0.33999790519193895,128,5,0.0001,64,fold_0,False,-1,-1,319.55863642692566,0.6652517318725586
rgin,0.8493690851735016,0.8567307097748458,0.8493690851735016,0.8384264661833363,0.8496281577136009,0.31792464283550576,128,5,0.0001,64,fold_1,False,-1,-1,349.9981927871704,0.6968016624450684
rgin,0.8391167192429022,0.8445645545379913,0.8391167192429022,0.826585333770514,0.8386792971200087,0.34675780549786445,128,5,0.0001,64,fold_2,False,-1,-1,376.5302472114563,0.6847317218780518
rgin,0.8580441640378549,0.8583257083091544,0.8580441640378549,0.8501385016947377,0.8576278353545391,0.30925876522665896,128,5,0.0001,64,fold_3,False,-1,-1,441.4517035484314,0.6790883541107178
rgin,0.8588328075709779,0.8623133732126214,0.8588328075709779,0.8505915202234531,0.859348932333554,0.33439948054894286,128,5,0.0001,32,fold_0,False,-1,-1,354.67485523223877,0.6687164306640625
rgin,0.8446372239747634,0.8432554372868145,0.8446372239747634,0.8341407125278115,0.8450075692433875,0.33051346533870096,128,5,0.0001,32,fold_1,False,-1,-1,277.92835426330566,0.678023099899292
rgin,0.8399053627760252,0.8437029976773782,0.8399053627760252,0.8297373570049547,0.8428279191172459,0.35210221028102306,128,5,0.0001,32,fold_2,False,-1,-1,436.87166237831116,0.6739919185638428
rgin,0.862776025236593,0.8668261985587766,0.862776025236593,0.8532766969818086,0.8635865404725392,0.304726779460907,128,5,0.0001,32,fold_3,False,-1,-1,694.6535358428955,0.6849937438964844
rgin,0.8556782334384858,0.8576755172656935,0.8556782334384858,0.8491436125149535,0.8554654708140597,0.34356967695880014,128,5,0.0001,16,fold_0,False,-1,-1,673.078498840332,0.6970441341400146
rgin,0.8438485804416404,0.8797577733796769,0.8438485804416404,0.8188666356769396,0.8442180748387292,0.33868643256015957,128,5,0.0001,16,fold_1,False,-1,-1,617.8491899967194,0.7043159008026123
rgin,0.8406940063091483,0.8414355514131464,0.8406940063091483,0.8321744108055067,0.8411790155273836,0.3676869388822501,128,5,0.0001,16,fold_2,False,-1,-1,709.7607445716858,0.7183291912078857
rgin,0.860410094637224,0.8618942237908337,0.860410094637224,0.8530864111559368,0.8605555685097913,0.2943041742976156,128,5,0.0001,16,fold_3,False,-1,-1,1607.0053832530975,0.7116167545318604
rgin,0.8556782334384858,0.859918536965033,0.8556782334384858,0.8469187594096,0.8545310989872308,0.36864675322917734,128,5,0.0001,8,fold_0,False,-1,-1,846.39129114151,0.711686372756958
rgin,0.8422712933753943,0.8483801439130175,0.8422712933753943,0.8270301135683388,0.8416285733326514,0.34858148584982573,128,5,0.0001,8,fold_1,False,-1,-1,750.1350195407867,0.7021715641021729
rgin,0.8399053627760252,0.8459455919661928,0.8399053627760252,0.8275802779269334,0.8393345194707889,0.37601362709367314,128,5,0.0001,8,fold_2,False,-1,-1,747.840874671936,0.6840410232543945
rgin,0.8588328075709779,0.8597491024325857,0.8588328075709779,0.8521432617800581,0.857891250162916,0.31745775095671885,128,5,0.0001,8,fold_3,False,-1,-1,991.3818054199219,0.6830577850341797
rgin,0.8548895899053628,0.8609637009906695,0.8548895899053628,0.8429332706265774,0.8545210647816386,0.38201551454300386,128,5,0.0001,4,fold_0,False,-1,-1,2008.8591225147247,0.6979403495788574
rgin,0.8454258675078864,0.8512091365538036,0.8454258675078864,0.8337480512416625,0.8448561150217315,0.3637570842207418,128,5,0.0001,4,fold_1,False,-1,-1,1573.5402359962463,0.6817522048950195
rgin,0.8375394321766562,0.8400570223166947,0.8375394321766562,0.8273624734263317,0.8371245861187379,0.40278927027615086,128,5,0.0001,4,fold_2,False,-1,-1,2045.732987165451,0.6830930709838867
rgin,0.8493690851735016,0.878401360839071,0.8493690851735016,0.8303058570157751,0.8497582777277,0.31162908184415533,128,5,0.0001,4,fold_3,False,-1,-1,2978.739850997925,0.7089173793792725
rgin,0.8596214511041009,0.8642254883799485,0.8596214511041009,0.851796620797119,0.8599420658617137,0.35383747607375543,128,6,0.001,64,fold_0,False,-1,-1,346.30845499038696,0.7855789661407471
rgin,0.8462145110410094,0.846197504476375,0.8462145110410094,0.8369932481452175,0.8467133390965029,0.31902644757404686,128,6,0.001,64,fold_1,False,-1,-1,291.4149270057678,0.7978744506835938
rgin,0.8351735015772871,0.8368915417961496,0.8351735015772871,0.8227270016078732,0.8343423346053013,0.3569215081091559,128,6,0.001,64,fold_2,False,-1,-1,381.9076633453369,0.7968323230743408
rgin,0.860410094637224,0.8617617124400695,0.860410094637224,0.8524020630463004,0.8605343275622231,0.30333819900777437,128,6,0.001,64,fold_3,False,-1,-1,345.8399112224579,0.791966438293457
rgin,0.8580441640378549,0.8618382888234134,0.8580441640378549,0.8500326782072051,0.8580977563250964,0.3492435294935004,128,6,0.001,32,fold_0,False,-1,-1,479.1235945224762,0.7982971668243408
rgin,0.8477917981072555,0.8488412291495453,0.8477917981072555,0.8394494076241428,0.8484883787913693,0.3193294377733104,128,6,0.001,32,fold_1,False,-1,-1,464.5765759944916,0.793510913848877
rgin,0.8430599369085173,0.8445189526569895,0.8430599369085173,0.8334783244482686,0.8435447639907032,0.37756337361756936,128,6,0.001,32,fold_2,False,-1,-1,455.19065380096436,0.7985591888427734
rgin,0.860410094637224,0.8623827907155274,0.860410094637224,0.8506763300668674,0.8610798275660113,0.30023302659627393,128,6,0.001,32,fold_3,False,-1,-1,548.6210706233978,0.863516092300415
rgin,0.8580441640378549,0.8697439766913544,0.8580441640378549,0.8467911493652829,0.8578142459594353,0.36555397773766746,128,6,0.001,16,fold_0,False,-1,-1,838.9789173603058,0.8292074203491211
rgin,0.8470031545741324,0.8477571543481051,0.8470031545741324,0.8384609109835861,0.8473898023948514,0.3204460936577914,128,6,0.001,16,fold_1,False,-1,-1,877.4625232219696,0.8006255626678467
rgin,0.8422712933753943,0.8426438613284579,0.8422712933753943,0.8347171737457757,0.8421324123919081,0.4081152790352373,128,6,0.001,16,fold_2,False,-1,-1,641.6316900253296,0.798184871673584
rgin,0.8596214511041009,0.8631382460392218,0.8596214511041009,0.8517661201042155,0.8600540386203956,0.29705719090410587,128,6,0.001,16,fold_3,False,-1,-1,874.7679903507233,0.8340504169464111
rgin,0.8596214511041009,0.8640802872541118,0.8596214511041009,0.8516501515766149,0.8598576432420798,0.3582492258270456,128,6,0.001,8,fold_0,False,-1,-1,1078.6012964248657,0.7897882461547852
rgin,0.8446372239747634,0.8503012122914516,0.8446372239747634,0.8320231584428776,0.8443333441847678,0.3293539874185147,128,6,0.001,8,fold_1,False,-1,-1,1222.3973758220673,0.7750487327575684
rgin,0.8406940063091483,0.8410930852123012,0.8406940063091483,0.8315800438396923,0.8402955859842436,0.38853934393132145,128,6,0.001,8,fold_2,False,-1,-1,1651.7283923625946,0.8096082210540771
rgin,0.86198738170347,0.8694496475830198,0.86198738170347,0.852039102844773,0.8620399168198662,0.3072263239309991,128,6,0.001,8,fold_3,False,-1,-1,1037.7434837818146,0.7792167663574219
rgin,0.8572555205047319,0.8604606420795595,0.8572555205047319,0.8482306074982205,0.8573217176292312,0.42630665709355653,128,6,0.001,4,fold_0,False,-1,-1,1931.1063532829285,0.8133101463317871
rgin,0.8422712933753943,0.846255714839235,0.8422712933753943,0.8287760703192438,0.8413843700819476,0.36066163037477605,128,6,0.001,4,fold_1,False,-1,-1,1907.4315462112427,0.8910689353942871
rgin,0.8406940063091483,0.8421612759269859,0.8406940063091483,0.8309526653900425,0.8408692058449077,0.4084876876336167,128,6,0.001,4,fold_2,False,-1,-1,2054.383381843567,0.8431611061096191
rgin,0.8588328075709779,0.8612525925775482,0.8588328075709779,0.8506899085975149,0.8590398848435117,0.3116672789260792,128,6,0.001,4,fold_3,False,-1,-1,2846.3901839256287,0.8932857513427734
rgin,0.8596214511041009,0.8623753985035175,0.8596214511041009,0.85204063922391,0.8599420658617137,0.3388367045188928,128,6,0.0001,64,fold_0,False,-1,-1,747.3116402626038,0.9234018325805664
rgin,0.8485804416403786,0.8505903132600813,0.8485804416403786,0.840084145529914,0.8493185345511024,0.3320799712973062,128,6,0.0001,64,fold_1,False,-1,-1,391.34488701820374,0.8838510513305664
rgin,0.8399053627760252,0.8668834560249986,0.8399053627760252,0.8172746993030512,0.8408311780993729,0.357039601644883,128,6,0.0001,64,fold_2,False,-1,-1,442.1815905570984,0.8614954948425293
rgin,0.86198738170347,0.8648096014582306,0.86198738170347,0.8531970054806568,0.862601599401976,0.29963519840210395,128,6,0.0001,64,fold_3,False,-1,-1,733.7570285797119,0.879570722579956
rgin,0.8564668769716088,0.8583170850621359,0.8564668769716088,0.8489768483712818,0.8567025868940793,0.3324792716499383,128,6,0.0001,32,fold_0,False,-1,-1,605.5525250434875,0.9000546932220459
rgin,0.8477917981072555,0.848816873524675,0.8477917981072555,0.8389905738027517,0.8485576486331201,0.31999893284370473,128,6,0.0001,32,fold_1,False,-1,-1,973.5258572101593,0.8288538455963135
rgin,0.8359621451104101,0.8387495003801301,0.8359621451104101,0.8242260073001889,0.8359441681712874,0.34890144875372997,128,6,0.0001,32,fold_2,False,-1,-1,545.7600331306458,0.8411891460418701
rgin,0.860410094637224,0.8614310318170011,0.860410094637224,0.8514167905151991,0.8604206922362684,0.2962956391862514,128,6,0.0001,32,fold_3,False,-1,-1,760.4699192047119,0.8027105331420898
rgin,0.8548895899053628,0.862500505202722,0.8548895899053628,0.8426535754543168,0.8540412042665668,0.35522261196130456,128,6,0.0001,16,fold_0,False,-1,-1,899.6138982772827,0.845026969909668
rgin,0.8477917981072555,0.8489155021975403,0.8477917981072555,0.8395765087031052,0.8483195335521014,0.3293367522748111,128,6,0.0001,16,fold_1,False,-1,-1,668.6973016262054,0.7805886268615723
rgin,0.8414826498422713,0.8453807081344291,0.8414826498422713,0.8302056922506938,0.8405544533830304,0.361591557222962,128,6,0.0001,16,fold_2,False,-1,-1,799.5968317985535,0.782933235168457
rgin,0.86198738170347,0.8646806066550271,0.86198738170347,0.8538712001930703,0.8623634843209574,0.2993164507184495,128,6,0.0001,16,fold_3,False,-1,-1,961.2608463764191,0.8283548355102539
rgin,0.8533123028391167,0.8630019301007935,0.8533123028391167,0.842077680814732,0.8524090126039762,0.36328175710954874,128,6,0.0001,8,fold_0,False,-1,-1,963.5256288051605,0.7823383808135986
rgin,0.8391167192429022,0.8396136118805823,0.8391167192429022,0.8242659688858042,0.8378014145759152,0.3590231812338724,128,6,0.0001,8,fold_1,False,-1,-1,673.236656665802,0.8291537761688232
rgin,0.8414826498422713,0.8428134753791482,0.8414826498422713,0.8337267196299384,0.8417577870172828,0.3739291605325151,128,6,0.0001,8,fold_2,False,-1,-1,1199.37105178833,0.7835190296173096
rgin,0.8643533123028391,0.8686961999624945,0.8643533123028391,0.8563477888353543,0.8653756400958433,0.3015225705476213,128,6,0.0001,8,fold_3,False,-1,-1,1830.9886124134064,0.7805881500244141
rgin,0.8556782334384858,0.8611544665114815,0.8556782334384858,0.8447325909812029,0.855076598991019,0.381628026815619,128,6,0.0001,4,fold_0,False,-1,-1,2294.0571551322937,0.836937665939331
rgin,0.8446372239747634,0.8451644204170462,0.8446372239747634,0.8346000334857475,0.8447633659926836,0.3453979703248111,128,6,0.0001,4,fold_1,False,-1,-1,2267.9102346897125,0.7729282379150391
rgin,0.8178233438485805,0.8341519258737566,0.8178233438485805,0.7844034042632001,0.8172769243925456,0.4102098011067989,128,6,0.0001,4,fold_2,False,-1,-1,1349.0685727596283,0.7962424755096436
rgin,0.8548895899053628,0.8553145509405453,0.8548895899053628,0.8453837614521094,0.85459646802198,0.3362814520811809,128,6,0.0001,4,fold_3,False,-1,-1,2090.088859796524,0.869384765625
rgin,0.8580441640378549,0.8676537127408996,0.8580441640378549,0.8470376370303053,0.8576605534980506,0.34710767564337336,128,7,0.001,64,fold_0,False,-1,-1,347.44454979896545,0.9287993907928467
rgin,0.8485804416403786,0.8496563744548699,0.8485804416403786,0.8398016171116375,0.8495566496321211,0.3175536220664106,128,7,0.001,64,fold_1,False,-1,-1,476.26583528518677,0.9420590400695801
rgin,0.8430599369085173,0.8448056977948647,0.8430599369085173,0.8345513227903386,0.8432373790679336,0.3753271004190956,128,7,0.001,64,fold_2,False,-1,-1,331.9239420890808,4.940439701080322
rgin,0.862776025236593,0.8670534420716545,0.862776025236593,0.8533852535781739,0.8638387154819956,0.30812929011293766,128,7,0.001,64,fold_3,False,-1,-1,434.6654222011566,0.907102108001709
rgin,0.8556782334384858,0.8610689591041595,0.8556782334384858,0.8445712412576184,0.854970935423817,0.3540477910158386,128,7,0.001,32,fold_0,False,-1,-1,495.6987798213959,0.9246273040771484
rgin,0.8485804416403786,0.8562898654627928,0.8485804416403786,0.8377748871958585,0.8487980019538676,0.3235177676948463,128,7,0.001,32,fold_1,False,-1,-1,564.6356196403503,0.8876638412475586
rgin,0.8383280757097792,0.8418826098632647,0.8383280757097792,0.8266088270464133,0.8375886924822434,0.36938690189683476,128,7,0.001,32,fold_2,False,-1,-1,412.6857559680939,0.9432711601257324
rgin,0.861198738170347,0.8632237070489981,0.861198738170347,0.8537180438203934,0.8613796360998394,0.2969164643377912,128,7,0.001,32,fold_3,False,-1,-1,519.865065574646,0.9027156829833984
rgin,0.8580441640378549,0.8605318368257566,0.8580441640378549,0.8491777875129926,0.858405141247866,0.3614866178870577,128,7,0.001,16,fold_0,False,-1,-1,772.3085472583771,0.9091441631317139
rgin,0.8446372239747634,0.8441442366703549,0.8446372239747634,0.8350691820303734,0.8447846069402517,0.3250979981869929,128,7,0.001,16,fold_1,False,-1,-1,925.6248993873596,0.938288688659668
rgin,0.8438485804416404,0.8468299603260098,0.8438485804416404,0.8352949710427428,0.8443348626150065,0.37579979232809146,128,7,0.001,16,fold_2,False,-1,-1,811.079892873764,0.9317076206207275
rgin,0.860410094637224,0.8629734930475,0.860410094637224,0.8512662163222546,0.860672867245725,0.30879503544948833,128,7,0.001,16,fold_3,False,-1,-1,909.6092686653137,0.934373140335083
rgin,0.8556782334384858,0.8583223401355498,0.8556782334384858,0.847547463529719,0.8552533529400331,0.3619814919372462,128,7,0.001,8,fold_0,False,-1,-1,1092.6191806793213,0.932387113571167
rgin,0.8454258675078864,0.8453317017413199,0.8454258675078864,0.8374398555946194,0.845574705564555,0.3343224290417572,128,7,0.001,8,fold_1,False,-1,-1,1415.587325811386,0.8748657703399658
rgin,0.8406940063091483,0.8427265986708553,0.8406940063091483,0.8334372487824695,0.8407179381432293,0.3923197701714392,128,7,0.001,8,fold_2,False,-1,-1,970.6423308849335,0.89217209815979
rgin,0.861198738170347,0.8661352614054854,0.861198738170347,0.8510974453857686,0.8618255607061107,0.3061070796631112,128,7,0.001,8,fold_3,False,-1,-1,1493.9770092964172,0.9178829193115234
rgin,0.8596214511041009,0.8624392086168128,0.8596214511041009,0.8508403469136328,0.8595334715213435,0.4015988130298699,128,7,0.001,4,fold_0,False,-1,-1,1978.0421061515808,0.9458940029144287
rgin,0.8485804416403786,0.8603769132247271,0.8485804416403786,0.8366040714736214,0.8487616082284165,0.33541039534923783,128,7,0.001,4,fold_1,False,-1,-1,2127.964660167694,0.9374599456787109
rgin,0.8399053627760252,0.840550591340669,0.8399053627760252,0.8301928495426664,0.8402068024749971,0.3938698622894588,128,7,0.001,4,fold_2,False,-1,-1,1857.5912456512451,0.9381194114685059
rgin,0.8596214511041009,0.8630902094536715,0.8596214511041009,0.8516659799139906,0.8597315009197432,0.3138816421528344,128,7,0.001,4,fold_3,False,-1,-1,2422.3405117988586,0.897181510925293
